longitude,latitude
-3.249356994276832,54.94258719329348
-3.240936122019944,54.94436407182028
-3.233856966320303,54.94858410066001
-3.23366190277056,54.94866051646913
-3.233336577281553,54.94873716392581
-3.233466840998975,54.94873693160709
-3.213886202722841,54.95371482137026
-3.21158,54.953889
-3.208971,54.952852
-3.200642999999999,54.949403
-3.196542,54.949177
-3.194625,54.94910100000001
-3.186906000000001,54.94931
-3.18236,54.94389300000001
-3.180641,54.941632
-3.177793,54.940539
-3.173612,54.940142
-3.170726,54.940094
-3.162967,54.938384
-3.161552,54.934977
-3.159398,54.93116499999999
-3.157619,54.92949
-3.155203,54.92918700000001
-3.145575,54.928209
-3.093826,54.926386
-3.089451,54.92624800000001
-3.08023,54.924625
-3.064126,54.921653
-3.050163,54.922622
-3.048243,54.922459
-3.046089,54.92205300000001
-3.026262,54.924251
-3.019079,54.924296
-3.018394,54.92419600000001
-3.013582,54.922174
-3.012711,54.921526
-3.011807,54.92028
-3.010894,54.918511
-3.008839,54.91627799999999
-3.003753,54.91531899999999
-3.002942,54.915026
-3.002198,54.914736
-3.000562,54.914398
-2.997802,54.913104
-2.991657,54.914052
-2.990756,54.913942
-2.985708,54.91095099999999
-2.985153,54.909171
-2.983871,54.907821
-2.983084,54.90631
-2.981762,54.904518
-2.980342,54.902865
-2.979772,54.90241
-2.977976,54.901487
-2.974725,54.900437
-2.971371,54.899756
-2.966305,54.89889699999999
-2.965745,54.89883700000001
-2.958669,54.898792
-2.942388096039684,54.89586557636617
-2.939456914300485,54.89678919974821
-2.940753,54.902225
-2.937393999999999,54.904408
-2.933016,54.90726800000001
-2.924231,54.912764
-2.919283,54.915803
-2.916383,54.917691
-2.901310000000001,54.923291
-2.893686,54.925901
-2.885043,54.931441
-2.8802,54.934683
-2.878302,54.93509899999999
-2.875262,54.935596
-2.873803000000001,54.935753
-2.833902,54.94287299999999
-2.81052,54.947583
-2.800497,54.948098
-2.79877,54.94821099999999
-2.78583,54.95551
-2.782584,54.95636699999999
-2.780628,54.957909
-2.774247,54.963166
-2.766485,54.96715
-2.746786,54.971775
-2.73497,54.97160300000001
-2.732352,54.97196499999999
-2.710865,54.97213300000001
-2.692491,54.97385000000001
-2.683383,54.974412
-2.672237,54.974005
-2.65613,54.977804
-2.637151,54.982573
-2.632567,54.98413499999999
-2.617227,54.987118
-2.602559,54.990395
-2.599516,54.990709
-2.594924,54.990969
-2.587896,54.991944
-2.579358,54.989687
-2.577273,54.989729
-2.573912,54.989194
-2.564564,54.98964299999999
-2.552616,54.988277
-2.545374,54.987889
-2.538694,54.987935
-2.529937,54.98795
-2.520465,54.987588
-2.516296,54.988482
-2.511994,54.9906
-2.506272,54.992878
-2.502018,54.993553
-2.498103,54.99434599999999
-2.493079,54.995649
-2.487166,54.99625600000001
-2.481333,54.995113
-2.478564,54.995552
-2.476599,54.99536499999999
-2.470442,54.99535
-2.46392,54.995474
-2.461474,54.99558
-2.457715,54.995233
-2.451712,54.993048
-2.44595,54.99416
-2.441563,54.994925
-2.437507,54.99536799999999
-2.43609,54.995202
-2.435573,54.99563200000001
-2.432745,54.995877
-2.43006,54.995651
-2.425937,54.996356
-2.422301,54.997696
-2.41717,54.998741
-2.412927,54.999119
-2.41004,55.00094800000001
-2.405428,55.001777
-2.400739,55.002263
-2.399136,55.002161
-2.389528,55.00233
-2.387954,55.00132899999999
-2.386614,55.00148299999999
-2.385504,55.0023
-2.379587,55.00306799999999
-2.378846,55.003498
-2.377358,55.003759
-2.374598,55.00340400000001
-2.370252,55.004894
-2.366529,55.005162
-2.358078,55.005878
-2.355129,55.009482
-2.352232,55.010496
-2.340531,55.012466
-2.339336,55.012149
-2.33766,55.012346
-2.335803,55.013057
-2.329548,55.013781
-2.328327,55.014918
-2.325211,55.01663900000001
-2.317421,55.018382
-2.31463,55.024368
-2.313627,55.024799
-2.297037,55.0272
-2.296184,55.027887
-2.288474,55.02889
-2.278828,55.02941400000001
-2.269852,55.03078200000001
-2.263218,55.031182
-2.255207,55.031969
-2.216225,55.036272
-2.200125,55.037805
-2.19804,55.038557
-2.19517,55.03884
-2.161555,55.03140800000001
-2.157986,55.03063900000001
-2.140195,55.02622099999999
-2.133726,55.024811
-2.104964,55.019596
-2.072708,55.01920500000001
-2.032097,55.014163
-2.006968,55.010833
-1.992089,55.011449
-1.981499,55.01314800000001
-1.972301,55.012889
-1.949964,55.011644
-1.931345,55.010321
-1.907705,55.008549
-1.880622,55.009405
-1.84369,55.003716
-1.834319,55.00377399999999
-1.794144,54.99768099999999
-1.783254,54.996368
-1.76079,54.99599500000001
-1.747426,54.99583499999999
-1.736269,54.99350900000001
-1.724553,54.99127499999999
-1.714931,54.989209
-1.705581,54.987433
-1.695729,54.985393
-1.688901,54.983717
-1.66357,54.977228
-1.630333,54.971857
-1.613993,54.96959999999999
-1.589936,54.97581099999999
-1.576511,54.977617
-1.570632,54.97883
-1.539994,54.986112
-1.532697,54.988056
-1.527295,54.985788
